Air Temperature,Wind Speed,Wind Direction
20.1,0.3,0
20.3,0.5,155
20.3,0.5,132
20.4,0.3,244
20.4,0,0
20.1,0,152
20.2,0,0
20.2,0,191
20.3,0.6,142
20.1,0.5,160
19.8,1.6,224
19.8,0.6,229
20,0.7,227
19.9,0.4,140
19.8,0.8,232
20,0,0
19.9,0.5,241
19.9,0,0
19.9,0.6,210
20,0.4,238
19.8,0.7,225
19.7,0.6,227
19.7,0.7,208
19.7,0.6,138
19.8,0.3,290
20,0.4,228
20.4,0.6,307
21,0,0
21.4,0.6,338
21.7,1,301
22.6,0,271
22.5,1.2,305
22.8,1.7,321
23.2,1,330
23.3,1.9,315
23.2,2.3,324
23.7,2.4,315
24.2,2.4,333
24.4,2.4,315
24.4,3,316
24.5,2.7,318
25.3,2.2,315
24.8,3.1,318
24.7,2.6,312
24.9,1.8,330
26.3,0.7,93
26.9,0.7,25
26.9,1.4,19
27.2,0.9,0
28,1.3,13
26.7,1.5,2
27.4,0.6,308
26.7,1.1,350
26.3,1.5,314
26.9,2.1,317
27.7,0.8,9
27.3,0.7,334
27.6,1.4,310
26.8,2.2,323
27.1,1.2,305
28.3,1.3,300
27.4,1.4,312
29.3,0.4,327
28.5,1.8,324
28.9,2.1,306
29.1,1.2,302
28,2.8,311
28,2.6,308
27.6,1.4,302
27.2,2.3,310
27.6,1.5,310
27.8,1.9,312
27.6,0.9,319
27.5,1,308
28.4,0,0
27.1,1.1,306
27.2,0,0
26.3,1.6,309
25,1.3,311
24.7,1.6,312
23.6,1.5,310
22.9,1.2,312
22.6,1.1,321
22.3,1.5,317
22.1,1.2,307
21.9,1.3,314
21.7,1,314
21.7,0.7,318
21.8,0.8,309
21.7,0.9,315
20.9,0,0
20.3,0.5,77
19.8,0.4,105
19.4,0,0
19.5,0,88
19,0.7,93
19.7,0.3,0
19.5,0,0
19,0.5,102
18.8,0,0
18.7,0,0
18.6,0,0
18.4,0,0
18.1,0,0
18,0,0
17.7,1.1,238
17.7,0,0
17.7,0,0
17.3,0.7,246
17.2,0.5,226
17,0.5,236
16.6,0,0
16.7,0.3,0
17,0.5,226
17,0,0
16.8,0.4,0
16.7,0,0
16.8,0.6,109
16.8,0.4,150
16.8,0.5,151
16.8,0.4,0
16.9,0.6,243
17.4,0,213
17.6,1.1,220
17.8,0.9,221
18.7,0.5,223
20.6,0.6,230
21,0.5,214
20.7,1.1,227
24.7,0.5,238
27,0.5,249
26.9,0.5,247
27.5,0.4,240
28,0.6,265
28.6,0.5,248
29.3,0.4,235
29.5,0.4,258
29.8,0.5,233
29.1,0.6,255
29.3,0.6,255
30.5,0.6,226
29.9,0.5,243
30.7,0.9,222
29.9,0.4,269
28.9,0.8,193
29.9,1.1,295
29.8,1.1,252
28,1.6,305
28.9,1.3,302
29.2,0.6,242
31,0.8,260
30.4,0.8,289
29.3,1.9,311
29.9,1.2,300
29.9,1.4,296
29.1,1.8,307
29,1,296
30.2,1.4,270
30,0.9,303
29.3,2,304
30.5,0.6,279
31.1,0.9,301
30.9,0.7,290
30.2,1.1,307
30.9,1.3,309
29.7,0.8,329
30,0.8,334
30.2,0.7,313
30.4,0.4,0
30.3,0.5,302
30.5,0.7,293
29.8,0.4,314
29.9,0.4,266
28.9,0.4,266
28.1,0,0
27.1,0.4,0
26,0.6,281
25.4,0,0
24.3,0.3,124
23.2,0,0
22.9,0.9,206
22.9,1.2,222
22.2,0.6,237
21.9,1.5,221
21.7,0.8,215
21.6,0.3,243
21.4,0.8,232
21.3,0.8,229
21.3,1.5,220
21.3,0.9,230
21,0.5,205
21,1,225
20.9,1.9,222
20.4,1.6,221
20.3,0.9,226
20.2,1.5,224
20.1,1.7,222
19.7,1.4,216
19.5,0.9,214
19.3,1.3,213
19.3,1.3,212
19.2,1.1,231
19.2,1.1,203
19.1,1.2,227
18.9,0.9,240
18.9,1.1,222
19.3,0.3,0
19,1,231
18.8,0.9,212
18.5,0.8,230
18.3,0.8,230
18.2,1.2,214
18.3,1.3,230
18.2,1.2,227
18,0,148
18,0.5,199
17.9,0.6,217
18.1,0,0
18.4,0,0
18.9,0,0
19.8,0,0
20.9,0.4,347
20.4,0,348
22.2,0.5,107
24.4,0.4,116
23.7,0.4,107
24.9,0.7,263
23.6,1.2,229
24,0.7,230
23.7,1.5,223
23.5,1.2,219
24.1,1.2,217
24.7,0.6,240
26,1.1,224
27.3,0.9,255
27.4,1.2,237
28.5,1,209
28.3,0.9,232
29.2,1.5,232
28,1.4,221
29.1,1.7,223
29.3,0.7,235
29.1,0.9,245
29.3,1.3,266
28.3,1.8,221
29,1.1,226
29.1,1.4,233
29.1,0.9,279
29.5,3.3,225
29.8,2.3,233
28.9,3.1,220
29.4,1.5,218
29.8,2.4,237
29.5,1,316
31.2,0.7,313
31.1,1.3,260
31,0.6,272
30.8,1.3,311
30.1,1.2,308
29.5,1.2,308
29.7,1.3,312
29.8,2.1,307
29.7,1.7,312
29.7,1.4,316
29.7,1.4,316
29.7,1.2,310
29.7,0.8,326
30.1,0.6,307
29,0.8,309
28.6,0.8,311
28,0.3,297
27.5,0,0
25.7,0.4,0
24.3,0.3,0
23.8,0,0
23.6,0,0
24.4,0.7,306
25.2,0.8,307
24.4,0,0
24.3,0,0
23.7,0,0
24,0.5,118
24,0.8,225
23.8,0,0
23.9,2,350
23.6,1,10
23.3,0.7,177
23.1,0.3,0
23.1,0.5,94
22.5,0,0
22.5,0.6,342
22.4,0,236
22.5,0,0
22.6,0,0
22.3,0.6,227
22.2,0.7,175
21.6,1.2,222
21.5,0,0
21.7,0,0
21.9,0.6,309
22,0,0
21.8,0.4,107
21.8,0,0
21.4,0.5,350
21.1,0.5,5
21.1,0,0
20.9,0.3,12
20.8,1.4,352
20.8,1.3,356
20.5,1.5,6
20.1,1.6,347
19.7,0.8,350
19.4,1.4,342
19.2,1.2,356
19.3,1.3,345
19.3,1.2,7
19.6,1.2,0
20.2,1.1,6
20.7,1.5,312
22.2,0.5,0
23.6,2,0
22.6,0.4,0
21.5,0.9,333
23.6,0.7,274
25,0.6,221
24.7,0.5,347
24.4,1,349
26.2,0.3,262
26.8,1,114
26.4,0.7,262
26.8,0.5,242
26.8,0.8,270
24.3,0.8,298
26.9,1.1,291
24.8,1.5,300
24.4,1.6,308
24,1.4,336
24.8,1.6,304
24.7,4.7,310
24.8,1.3,290
25.1,2,306
24.8,2.3,305
24.9,2.6,309
24.8,2.5,309
25.9,3,319
25,3.1,313
25.9,1.2,312
26.9,0.9,307
27.2,1,295
27.6,0.7,260
26.7,2.4,310
27.6,1,249
27,1.3,309
26.8,1.2,313
26.2,3,309
26.2,3.3,317
26.1,4,310
26,3.2,308
25.5,3.8,313
25.3,3.4,312
25.3,3,310
25.1,2.1,314
25.1,2.6,310
24.6,3.7,312
24.1,2.2,310
23.7,2.5,305
23.1,2.4,317
22.6,1.7,301
21.7,0,0
21.3,2.1,348
20.9,2.2,346
20.7,2.6,349
20.4,4.2,316
20,3.1,321
19.5,2.2,316
19.4,1.4,332
19.1,2.5,333
18.9,1.5,329
18.4,0.7,8
18.2,0.7,331
17.8,1.3,339
18,1.2,316
18,1.1,313
17.6,0.9,334
17.7,1.1,323
17.5,1.3,317
17.3,0.9,304
17.6,1.7,320
17.7,1.3,302
17.5,1.2,320
17.4,1,310
17.5,0.7,325
17.3,1,322
17,0.5,342
17.2,1,333
17.4,0.8,296
16.7,1.2,337
16.4,0.3,337
16.2,0,0
15.7,0.8,231
15,0,0
14.9,0.7,215
14.7,1.5,222
14.6,0.6,218
14.4,0,0
14.5,0.7,280
14.7,0.5,238
14.7,1.9,224
14.8,1.2,218
15.1,0.8,224
16,0.8,242
17,0.7,249
16.7,1.4,226
17.9,0.7,310
19.7,0.5,0
18.7,1.5,319
19.6,1,302
20.7,0.9,303
20.9,1.6,312
20.4,1.7,318
21.4,0.8,293
21.4,0.8,296
23.9,0.7,302
22.2,0.6,295
23.5,0.9,291
24.3,1.3,303
23.1,1.5,304
24,1.2,272
22.4,1.1,305
24.6,1.3,230
26,0.4,208
25.5,0.8,278
23.7,2.7,305
25.1,1.3,311
23.9,2,304
25.9,0.7,294
26.2,1.1,226
26.1,1.8,225
25.2,1,308
24.8,1.2,227
26.3,0.8,269
26.5,1.1,269
26.8,0.8,268
27.7,0.9,289
26.1,1.9,308
27.6,0.7,269
27.7,1,249
28.2,0.9,320
28.2,1.8,221
28.2,0.9,259
28.3,0.8,293
28.7,0.7,273
28.5,1,261
28.2,1,291
28.2,0.4,0
28.4,1,313
28.6,0.7,271
28.6,0.8,277
28.8,0.5,271
28.3,0.8,287
28,0.5,285
27.7,0.6,325
26.8,0,0
26.1,0,0
24.8,0,0
23.1,0,0
22.6,1.3,216
21.9,1.8,226
21.7,0.8,222
21.3,0.5,238
21,0,0
20.7,1.2,222
20.3,0.9,227
20.1,1.4,211
19.8,1.3,212
19.5,1.3,219
19.3,1.5,221
19.3,1.1,219
19.1,0.8,215
18.8,0.9,199
18.6,0.9,212
18.3,0,0
18,0,0
17.7,0.7,193
17.5,0.8,178
17.5,1.3,220
17.3,1.2,227
17.4,0.4,233
17.1,0.4,224
17,0.5,249
16.8,1.2,228
16.7,1.1,226
16.7,1.1,213
16.5,0.9,215
16.5,0,137
16,0.3,147
16.1,0.4,183
15.7,0.6,132
15.7,1.2,209
15.7,0,0
15.5,0,0
15.7,0,0
15.9,0,0
16,0,359
16.3,0,0
16.6,0.8,216
16.5,0,0
16.5,1.3,216
16.7,1.2,208
17.5,0.8,232
18.3,0.6,229
19.2,0.9,228
19.4,1.3,206
19,1.8,236
19.9,1.1,221
21.1,1.5,222
22.4,1.3,210
21.9,1.1,199
21.6,1.9,206
22.8,0.9,240
24.2,1.2,230
26,0.7,221
27.3,0.9,228
27.2,0.8,229
26.7,1,225
26.6,1.1,232
27.4,0.8,255
26.9,1.4,221
26.9,1.3,239
27.8,1,231
27.4,1.4,232
27.7,2.1,216
27.9,3.2,219
28.2,3.5,209
28.3,2.4,217
28.2,3.3,219
27.9,1.8,218
28.2,2.8,220
28.1,2.4,221
28,2.6,206
27.9,3.9,217
28.1,1.3,246
27.5,1.9,243
27.8,2.5,202
27.3,4.6,222
27.3,3.2,228
27,4.7,227
26.9,2.6,206
26.9,2.6,227
26.7,1.6,234
26.6,2.5,210
26.2,3,211
25.7,3.9,213
25.3,1.6,214
24.8,2.9,215
24.5,3.6,221
24.2,2.4,221
24,1.3,198
23.4,2.2,200
22.8,1.9,210
22.5,1.6,203
21.8,1.2,171
21.7,1.1,217
21.7,0.8,117
21.4,1.5,171
21,1.5,218
20.8,0.7,146
21.1,0.8,170
21.1,1.1,185
21.1,1.5,212
21,0.7,231
20.9,0.8,164
20.7,1,214
20.6,1,146
20.6,1.3,192
20.5,1.2,151
20.4,0.9,176
20.2,0.8,168
20,0.9,162
19.9,1.4,211
19.8,0.7,174
19.8,1,169
19.6,1,207
19.7,1,171
19.8,0.7,122
19.6,0.3,0
19.8,0.4,286
19.8,1.3,205
19.7,1.1,186
19.8,0.8,213
19.8,0.8,169
19.8,0.7,128
19.7,0.8,143
19.6,0,0
19.7,0.5,163
19.7,0.7,111
19.6,0.9,155
19.6,0.6,189
19.8,0,0
20,0.8,181
19.4,0.8,151
19.4,0.6,118
19.5,1,161
19.4,0.4,171
19.6,0.5,121
19.9,0.6,169
20.1,0.3,192
20.5,0.4,134
21.1,0.5,221
21.5,0.6,290
21.6,1,231
21.5,1.6,215
21.3,1.4,153
21.1,0.9,138
21,1,125
21.1,1.1,151
21.4,1.5,215
21.3,1,130
21.5,1,144
22.4,1.3,207
23.8,0.6,242
23.5,1.2,214
23.3,1.5,223
23,0.8,215
23.7,1.4,228
24,1.2,170
25,0.6,294
24.6,0,321
24.1,0.7,310
24.4,1.4,303
25.3,0.9,291
25.4,0.4,134
26.6,0.4,0
26.3,1,347
27.1,0.7,288
27.3,0.7,237
26.1,1.4,226
26.5,0.4,301
27.6,0.3,0
27.7,0.5,259
27,0.5,344
26.1,1.9,217
26.1,1.6,233
26.1,1.6,216
26.2,1.1,131
26,1.3,142
25.5,2.1,174
25.2,1.9,200
25,1,162
25,2.5,197
24.7,1.9,154
24.5,1.6,172
24.3,0.9,186
24,1,142
24.1,0.8,151
22.9,2.8,102
22.2,0.7,131
22.2,0.5,128
22.2,0.9,186
22.1,1.2,169
22.1,1.2,161
21.8,0.8,143
21.8,0.6,139
21.8,0.5,175
21.8,0,0
22.2,0,0
22.1,0.7,121
21.9,0.8,133
22,0.5,289
22.1,1.1,198
22,0.9,217
22.2,1.5,224
22.1,1.1,210
22.1,0.6,168
22.2,1.1,220
22.4,2,205
22.2,0.9,222
22.3,1.3,224
22.3,1.6,216
22.1,1.7,212
22,1,219
21.9,1,209
21.8,0.7,179
21.6,1,208
21.5,0.9,167
21.4,1,135
21.3,0.7,143
21.3,1.4,191
21.3,1.3,139
21.1,0.8,153
21.1,1.1,117
20.8,1.1,172
20.7,1.2,139
20.7,0.9,111
20.5,0.5,125
20.6,1.4,155
20.4,0.7,177
20.6,0.7,147
20.6,0.8,122
20.5,1,140
20.6,0.8,113